early_vx,early_vy,spin,flick_speed,target_zone,x_final,y_final
-9.751887849140715,5.890177669194407,29.57033689869189,31.556116770718653,0,-3.574267133342984,1.6300750804889839
-0.19405394131952142,3.3579752714479145,21.713561972950814,29.58844705843282,7,0.002170192826518803,0.6786185662732032
6.7815957397499576,5.543578277410047,-21.623765546296823,23.87544191832825,5,3.2998528926241595,1.6172859594409708
0.4762567598997971,3.4267822533772647,-5.467344461514195,28.469589884559298,7,0.16878251951428064,0.6933565425728881
3.991455080330527,2.651559614189146,-25.019593682004054,30.333859104141435,8,1.4046002317961344,0.41647397519280216
1.3505354524844053,7.0257566144332575,-14.664263758928271,27.780496608456925,1,0.503969231696715,2.171709519041598
8.125700083838877,6.262290209985796,14.083018544721803,29.216996659515537,2,3.3795783007307056,1.8400949915387133
-1.7921183114053731,5.593751370090252,44.47231322234913,24.09749185042449,1,-0.6535092487949417,1.6355961974834536
0.3189481988560389,7.005695076413395,-23.853278392263682,24.30659780454922,1,0.04500726840761205,2.313840191785021
5.631225593721199,2.1546693443723237,2.736731107220649,27.588196967759398,8,2.3474029528539426,0.15000907594596546
3.7027952504520294,2.1612468116573385,-44.721176707963515,28.211096940634395,8,1.306532856888764,0.19129395223346823
-4.692928234220484,6.741863738979942,-33.60691655950181,32.23382449307962,0,-1.7969668819090152,1.9010096800277039
8.02412104382476,2.704536532810555,-11.018038651518694,27.883999783444615,8,3.319321012854295,0.3698210343148137
6.502199230734938,6.642641350240475,-21.025813893247946,32.17283142730153,2,2.293785852602543,1.877397179480473
-5.504668845770204,4.243854576400716,-18.78179479603788,28.29298248371402,3,-2.304096340567525,1.0171902583518864
5.083150272840978,4.862584946522588,-27.423023766851284,30.07363338069725,5,1.8472185917224453,1.2501111162211092
3.3137525865124067,7.332272105628472,0.974710091812895,28.711724531995845,2,1.3474528927394784,2.268795469193415
1.0695436082926761,2.7406797670817595,-24.221919077894455,25.227922985149,7,0.3740423095464803,0.3462079750587847
-6.869609251054239,3.415211917714896,-14.987831419367296,28.912718700451855,6,-2.8091644088773915,0.6839153837465972
8.093439125386206,7.85455812067884,-44.47613609091877,30.99384562898803,2,2.9665360751084604,2.406119919168877
-0.033530286828096244,6.06656651719875,-10.56252056999709,29.736283319892117,1,-0.05013877143755732,1.7122551941118378
9.788920002875473,3.749148483886442,-30.391245421017526,31.94132498388958,5,3.4998448166042238,0.8245445652110724
-0.855481546852166,2.783723761413499,-2.8333652935432454,28.405837461210165,7,-0.3500228903116345,0.43820504918045106
6.7291965002234475,7.264306746994818,43.8357423811387,28.73064108402088,2,2.9556013258654534,2.2652024696707667
-4.329399177091027,7.0270586215917605,-33.72966603600898,30.042134423386,0,-1.7961901285104063,2.091061590292775
4.338018026081228,6.066708966107455,17.12064181581357,31.583291422072225,2,1.636545051510496,1.6700601839388818
3.1355021370824714,3.983195474795644,-5.94697597808851,26.604510440060523,5,1.3083632189339087,0.9065201314576535
-7.586831875645009,4.699310242205113,25.2923769277417,26.182879244957455,3,-3.3164291946172733,1.2100171933714223
-6.307629197470299,6.400767198877754,41.83075376550333,30.154239698154157,0,-2.2905064393920287,1.84807773836724
-1.6321718011046735,6.357848046728652,24.790085664998813,29.39838310887909,1,-0.5440751914353203,1.834782851046248
7.3960270513068815,6.318908842482174,43.50173532320038,27.478545007331643,2,3.410209937781877,1.91548930121874
-5.349182161364413,3.9911278753564994,-28.83084339576219,29.941986740547183,3,-2.1485399710444972,0.916973846164849
-1.9930170397384555,4.696608659795247,7.1736515188104235,24.276960699533088,4,-0.9065919516974447,1.2101169280225947
-2.4929820101978586,6.382995193911222,24.108012240458095,24.98541776609765,1,-1.0551529133925135,1.995019487784767
-3.685991197201723,5.195139938049647,-5.903678509286955,25.386863775910182,3,-1.6918177887159391,1.4373883730885029
-0.6821005279017703,7.038617124362542,36.42226272411331,32.51339612857611,1,-0.12274148170011763,1.9786798927308038
2.135367255801948,2.175551989740709,-36.929825391229535,28.30856775365797,7,0.7113864149597334,0.19689522661496892
4.214361516642983,5.6566329028151685,39.82763207386175,31.22942586503041,5,1.6891776037421682,1.5292540993637112
-1.671717734864311,6.359910652308189,-27.258055032775452,28.72061908138134,1,-0.7725240854665509,1.8656989712486296
-5.560067884843673,3.213920388185852,15.434572976243174,28.402426436444376,6,-2.173755036906065,0.6041264276404825
1.1752857986120246,5.757110429736904,-40.04781879858,30.682181158037277,4,0.29832938200010894,1.5682456528189699
-6.002773456044083,6.650267296928855,17.344362842486838,25.299044081210162,0,-2.743212381981912,2.1240931484408994
-7.229305846081976,4.373472657424104,-39.479526100867325,28.232287698600413,3,-3.148494680044646,1.06912074995225
-7.975792691437114,5.726936153449226,36.75723239493003,33.0073318796296,3,-2.7064754600769882,1.5256445226322788
-0.6853188507890656,3.2041543062199134,-11.020855085178546,24.035597213272073,7,-0.3680767343795721,0.5160732752829343
-5.7461652783561,2.6121571963382877,7.330377401342538,29.45318336143892,6,-2.19921203925975,0.3831099595981283
2.1898423434286465,5.808216967660012,-2.351619384208128,29.075865279998933,1,0.8501257433510767,1.6298375061026458
3.0305184069825373,3.7247654805780566,24.583566770003713,29.4650744779576,5,1.2474209997268422,0.8160336245476366
-7.477551493871099,8.237264290150321,-27.645856446298794,33.59031500900608,0,-2.737049558774383,2.4127022455804394
8.081793631896474,7.800771851024148,-40.32695859112196,30.181454204946572,2,3.080778997554005,2.4353129600660117
4.954516831412898,6.532797791045809,27.826299310194543,30.39724703727121,2,1.9927356290798226,1.8879183042885634
0.44800163055958425,4.411505064497002,-30.554718486082713,23.87507665165823,4,0.07601688629124113,1.0739842500412646
7.2728958489706566,3.0170136595709978,-14.915281833987226,27.062724172335532,8,3.057199316516898,0.4881990822289877
7.268381881742827,6.521630241798715,21.334927167283027,33.48248729898591,2,2.610197713297221,1.7938347300569595
6.9428765789609255,2.770782470886419,-32.80984239853546,25.689502175747467,8,2.996882859641379,0.340486389603124
2.2380251972288296,4.076556982994448,-40.399404504505405,27.23323808761588,4,0.7734403726145136,0.9487308794791894
3.5640093679987572,7.159634086529616,-20.213425794622857,29.644309900445517,2,1.322418472069808,2.1571093428860086
2.567890955776683,2.720964606773376,24.291632971049637,30.809621911331217,7,1.0172903278862733,0.4528399633934215
-2.4121443143868184,3.804507097573304,22.162126673417603,31.340427139287275,4,-0.7947232073534998,0.8472873372294201
-3.135068925953454,4.607726558294508,30.291368634569736,29.927260583821077,4,-1.0805667604690705,1.1508951732098944
4.96162563835505,6.923240606013406,6.225572502661173,28.48949810574479,2,2.0581442861042554,2.114730564902485
-5.2676763244818705,5.034434896573458,8.112490700601477,25.9203624118656,3,-2.3219802865453034,1.3619419917238273
2.64602566052687,3.965099662008544,26.096832606580435,26.091011999421106,5,1.253938770531019,0.8940711330316098
-5.740408060858747,3.0913018958795058,-30.7953879795774,25.30519441418561,6,-2.7522915083015635,0.4778655282366065
2.335471268049349,7.730990238609736,12.77008283023546,29.078537099142977,1,0.9838632705690494,2.4139408423751374
-8.36793741653997,2.980545831648365,-1.2077494478594275,29.93483833863361,6,-3.278100811765595,0.5196636739350422
5.160204572001474,6.0203804138940376,33.484828844774285,24.64980430361035,2,2.6240942551674347,1.8387112708905977
-8.245639196964463,3.666853723556637,44.57525463588841,26.42467785549489,6,-3.4956074863443116,0.748853942643599
-1.6367289834441539,6.764980406717492,12.277402680493232,30.56001114609611,1,-0.5693141456801394,1.952881433217504
6.798240115472795,6.608821381721684,26.713112542767718,33.166511015844854,2,2.4956555718948437,1.837641493941672
-1.9380506940088837,5.568303664931552,16.597407223324545,31.891232650562134,4,-0.6344039736012829,1.4729368384292114
5.108197064260748,3.4240117709692304,30.24262266549286,23.50028531947037,8,2.6620163515499913,0.5722877386468102
2.34158121007441,3.540020504621728,14.231652433849113,30.38863932409279,7,0.9126594930945713,0.7503856426559171
-3.271430166799799,5.529037837597055,30.173003478786626,24.479127533626112,3,-1.4064070357014693,1.6013045059940125
0.13188420092631964,7.311294913306706,-43.57524451922155,31.75110195345607,1,-0.09880996435257275,2.122610543782894
2.63453219031828,3.886274544540008,-31.888376875205395,24.0003410282745,4,1.1004636762808364,0.8292641748268623
-1.3022560977241748,2.6739750749399276,22.957691721447134,32.140105968287635,7,-0.38243115503700864,0.44962927755757415
2.3904120338052652,7.623326643960936,-21.831531509277376,28.271711751990797,1,0.8976547571023066,2.4033391700589943
-7.74165788080104,7.568304656514948,40.90041779911458,32.43913085847458,0,-2.6774555174268073,2.212892465474382
4.216298615727064,2.577324574506196,1.9736359762772082,31.479930097128488,8,1.5230009308159005,0.40555272684608623
-3.286142334651806,4.428056607821157,-11.368751302970956,30.428533299492972,3,-1.2667509213258565,1.080044062110875
4.598515580354148,1.953655257661851,-42.36178882071986,22.73594348488152,8,2.0943105612524087,0.16068441184449606
-5.526888410031119,5.500066915959767,43.73224972442755,29.203593560104437,3,-2.02939840220471,1.5137503756445854
-2.863292040614402,2.344494797849195,35.80666504333759,24.26045044441507,7,-1.1681422769790646,0.1264537053134443
0.3313453834984218,7.198948862310349,12.172148410859059,25.08639532239128,1,0.20782435963760454,2.3747309907701553
-0.1159828495987045,2.853207450438883,-40.79918224726383,23.678313406428426,7,-0.23875011703493954,0.33293604462496984
2.4494418345392903,5.6310248347120835,38.30531256088477,24.988901773138593,2,1.2964776450835473,1.6421177791896697
0.28243020604339875,6.556809577669654,-10.44630104503711,32.680052146516054,1,0.06530231941585478,1.8091608961584837
8.706936449792536,2.106978701139987,-24.672783347488206,30.50768567308923,8,3.239367217369293,0.19565317858858275
-0.4126416789722224,5.717028540257431,39.60238698279497,27.51781389398551,1,-0.017941703048383186,1.62936258198216
3.121542896616681,4.675767933448335,-7.195835238215977,24.433960291093943,5,1.4372148249259666,1.1996596094548622
-7.9925572096486235,7.348167410584677,-26.385157704136923,30.324176844433694,0,-3.2570742194824014,2.240529585458067
-8.512925473761682,3.426044059240894,-8.390979360752382,33.260585264080504,6,-3.004437429385842,0.7114980685537923
7.953413705060426,3.4829789636263215,41.446662033010384,27.686905521936772,8,3.5701155557766246,0.6865447439887157
-8.061936490195812,7.674853247684262,40.47150356588256,33.20893815278115,0,-2.756627218007215,2.231721897877558
-3.0026590384156244,6.643973636187494,23.720815982358573,32.63243231688524,1,-0.9759289141036953,1.8398862025689768
6.9557344471975595,6.806884376373104,-26.61078047066751,29.025117807210233,2,2.746473852450587,2.0641477451050685
4.3771282909521965,5.970445577676164,-8.18501568186371,30.397047949110327,2,1.6259586774848294,1.664828320690565
-7.787760875972857,3.504138498159433,-21.72451593969607,31.33968500153287,6,-2.978426716402257,0.7331891168743717
-7.051268224375406,4.491662373253886,22.754292291510552,29.21928940572695,3,-2.7107874468577493,1.1139405910439963
9.348558936245169,3.1232557743629132,18.354156786368584,32.45586933166029,8,3.457953445400555,0.5970892182343908
-8.43550566384359,6.5886332891913515,38.892566827425384,29.307545580309547,0,-3.303330362622288,1.9732846996325621
-1.5578023081851156,6.230856629601467,12.52553070938962,24.06404419746067,1,-0.6911370801493891,1.9433430528850844
-5.755445448998238,2.5559242593326035,-20.733333483347533,32.60619271953441,6,-2.0821748937638502,0.407785007808505
-1.8750201395535848,6.1044316856135215,-35.310614817810304,31.199663948026,1,-0.8008931669507878,1.6852259277384365
-1.0427803794870643,4.374051849026017,-11.71908472308072,31.450979579190854,4,-0.41395471692495384,1.0520054303502502
5.9283862942536585,2.1055714081294217,-13.897368640428969,25.152934463240584,8,2.647146073464855,0.13780401537879203
3.387497639002119,4.965690400272603,-29.351923555138555,23.261914821642883,5,1.5366977346677986,1.3346031168040045
-4.764909584324571,3.5401532999826952,24.2061246606019,24.801832146414768,6,-2.0939298244005586,0.67762710859579
-1.7496484124119729,5.804750277022325,-4.796834585021976,32.28713354996908,4,-0.6285800265100043,1.5469304746976955
8.481964025034982,4.758358852824018,-9.334497953928405,27.827840076062646,5,3.5915602287652755,1.232004806073026
-0.04290009499617334,1.8594972228513467,26.825349737622275,27.990172990215854,7,0.08122662464442937,0.12320345857330597
-4.905591533529659,2.1639342654684492,42.86490443744644,30.57576406214894,6,-1.66508420267396,0.24215888404271474
2.607051339479881,3.7167143783332572,32.28910662276091,25.047625242984527,8,1.3166218076994292,0.7695469838180795
4.540926505562229,5.638866104814498,-9.596282251599689,24.181889945803338,2,2.154258144457728,1.659834040131741
-6.771179132418112,5.671462616587918,8.924460036113246,26.556133160420018,0,-2.9861850553876224,1.643906370409721
-2.569893213623915,4.82613426375632,-21.124033618023574,24.392035353398814,3,-1.3036802916198287,1.2706486662625678
-4.482836212219942,2.7885180140105668,33.53617368200224,31.74032609385293,6,-1.4832482252642292,0.485845147212341
-3.8467095628795698,4.237068623701603,-44.840524381113966,31.60694903916908,3,-1.5314482509521874,1.0023618568686075
2.0045872823605517,4.411405080204276,27.683978705731178,25.06626570126254,4,1.0243852401463027,1.083953135349207
-6.867299101725134,1.8452294909747249,-0.8123440504473081,26.37346399370437,6,-3.0101506111301974,0.1498596623070228
3.3012695993778745,4.4866799739723815,10.479285089960804,26.459058590447945,5,1.4589747238735808,1.1202236662850384
-2.3920077470861556,7.013360713473105,-17.056983919842956,23.318651182844615,0,-1.2953172499585204,2.3663231682301644
7.2842461604373945,5.103273409692949,3.9183266197999416,26.154024443108035,5,3.335603024867647,1.3930255217363023
-3.0397309392447154,3.656487381842566,-29.342945809006903,22.662690576416676,6,-1.6697449043093189,0.673753617675541
6.12932196252309,7.210059444648687,9.75100010665183,27.19647239379694,2,2.7203020488110896,2.306992098258205
4.72530989715479,5.3082009919766255,-39.2208104996896,27.650365021052814,5,1.8104753811996297,1.4589949216905114
1.921607109563089,5.328806600830614,-6.965944384776776,26.986555814593096,4,0.7879039535801385,1.4767783587964387
2.5893251415330676,7.4730711669083245,-43.47404806583442,27.463196682292914,1,0.9259748153476784,2.384594006727441
-7.1866573521308315,3.997655590682866,-23.77064678905742,28.641186929893365,3,-3.035802415001709,0.9144377109086566
4.908491134200739,4.50990561477231,3.651305995881792,32.54563712142326,5,1.7311009463845275,1.0923583601967848
6.230227918990635,6.409689655525839,31.16767344442013,24.753686117734983,2,3.153565111271057,2.0295105817904715
0.950376423072021,7.760651456861489,5.3236336445329755,32.39889685031995,1,0.35451409548609186,2.2495117489567322
-5.862158540830248,4.735080556105862,-6.338398406587743,29.87992956610162,3,-2.291548748516557,1.2043005777403204
-1.8212150744944784,6.091714032830549,17.916807140072812,26.32811664552103,1,-0.7242942541984174,1.8221302144952691
-4.908328362490673,2.6080755418081734,-21.72158688485023,31.664873037569414,6,-1.8366711628833017,0.4164171294080303
4.360951671929614,2.3903343357477684,-33.567669257657364,30.048811229168248,8,1.53115845743688,0.3118725428018747
3.8323668704155476,7.064930064538367,-41.677412123039126,32.628894801111464,2,1.2229446198180378,2.0015587860405373
-4.115789426078267,2.4773436231048613,8.451103829499694,31.18824783453195,6,-1.4705850403420038,0.3636582903795971
0.6858575833140934,3.0952153198516132,-9.116671034176612,27.102860200115696,7,0.2495965428656429,0.5412101728887105
2.007754153553963,3.197117024961408,12.476172792466315,23.506878478729554,7,1.0210753976718105,0.48815639741747124
6.981960814856546,2.4596503255021234,5.904657668642123,24.253208269697314,8,3.403873946062689,0.1207152180512973
-0.5674600869805131,4.451951197605879,6.090109592818756,25.05012510997124,4,-0.2309405777133378,1.1023665121744612
-5.2843073217147465,1.8186730669948643,8.149761093080116,29.48316697619341,6,-2.016898823308198,0.12278039462649819
6.124135054324537,2.1942166057186165,-15.2201753945671,31.98451391116745,8,2.1244295524113443,0.2745888716427768
8.201808271053773,2.850837593818328,7.142240828909394,30.73028633533989,8,3.121703156045074,0.48511267039427275
-2.856603274314465,2.5749245259601548,-42.62041052334782,28.328265553331462,6,-1.290474311198623,0.3554172862047014
0.07056012329869148,7.782050974005629,44.220117080236136,30.407981743118352,1,0.18425879480511292,2.365799693808442
-4.746301633370653,4.991869290050857,20.842444067295162,26.382818091094023,3,-1.993594404600935,1.3397327458143116
9.758689912956168,5.513126883718188,23.49179661563204,33.478165631695724,5,3.530691929572151,1.448400324279237
-6.565690937707121,2.2426480131565096,25.087601185886356,25.158818335227032,6,-2.917065391284358,0.1208254063851156
2.5801722159912632,4.014567917274243,-32.28099845056173,29.84016814886716,4,0.8636047399852008,0.9266446976147236
8.069809967222323,5.1755363048523195,-2.8399443401907476,27.924716324050568,5,3.406019179961607,1.4079916049175578
-4.878115275436212,5.744092978436082,-15.938820919199635,28.129093388918967,0,-2.062168557831095,1.6325429396224016
-0.635662742409458,1.9608194603856868,11.266669688508145,27.52550976633879,7,-0.21574221612733072,0.11489147744557639
0.23979935913966732,3.95639565605475,-44.92064457826913,27.262101956960453,4,-0.07496750704532135,0.8987227097673263
-7.6659809176671025,3.305701887158039,-35.760946882640674,28.94762562557777,6,-3.240648922427572,0.6352425939422112
-5.953592219333788,4.119644639209454,-40.89492322887274,27.448838043766624,3,-2.6861187189194315,0.9620875549757645
6.639529137298721,4.895371640050623,-41.09941911516633,24.798700001889422,5,2.9671406333585946,1.3002108359038989
2.883893492184803,7.275882955742225,29.84555768685732,25.59328635694334,2,1.45888918895483,2.3974391335796392
4.648950660746787,4.530653803339646,-22.95052078493047,30.283973483683617,5,1.6770817656078194,1.1207659977276063
3.4546015982954055,2.9652095399917697,-23.510302291596577,29.30766928503702,8,1.240671235167231,0.5253194669380497
1.397859284813228,3.500019424480719,-39.52083830462535,29.531371691113875,7,0.3946571551329781,0.7298154333188774
-6.632572358801893,3.621600971689032,22.051126454422104,23.70435178309751,6,-3.1685359602252126,0.6692287557443708
-7.559088852550457,7.327589661392636,14.464163794338326,33.554516808842195,0,-2.597024105483431,2.075503004652058
-2.511509173742555,3.243916797681051,-12.35221179148946,23.914475603489862,6,-1.238006764887613,0.5267418903452498
4.2835719825394785,2.103709885137377,39.73962921208252,30.906936819207743,8,1.6936015808518843,0.22776619691225244
-9.007331660485105,2.1844408355405545,27.954595127613516,32.81610206640007,6,-3.100922966868086,0.2705011893302538
0.5771258855373924,7.00091840410978,-14.249809658655892,30.372687950324263,1,0.16844211482017024,2.0546551600771497
5.237766525190673,6.600921450449144,41.83465050928331,29.660265907389665,2,2.228637090416146,1.948087253541676
-0.5297553392545752,5.936864254079199,36.23224454247095,31.67237509817514,4,-0.0706882200441858,1.6136680697261978
6.724502979879466,7.107392070027598,31.799095455414417,31.69030776360502,2,2.6156772103386623,2.0755545859253983
-1.1265441844684088,5.3541298947521625,13.751568236183964,27.160549990755833,4,-0.4191535283225673,1.4835434453156162
9.18034434594305,7.959787778777593,-35.647520825510504,33.19165752484925,2,3.2119097237743413,2.3514325318626152
-4.961626069766964,4.978715010799701,-29.532495906132134,26.043406683991595,3,-2.342643680935276,1.3365055149079839
7.308163502558875,5.936698301094346,7.512513011113242,33.06109718899808,5,2.6138487660499816,1.5998148277790363
-7.161639224551658,7.197536689572832,5.865451838934732,33.58293942588585,0,-2.485266722208436,2.029886712392633
0.33295348819544957,5.02346410554309,38.58838762563943,25.378119082473336,4,0.31091849538593275,1.359287939176297
8.149473689780567,6.885117238921289,-35.7892171045202,26.891433025194726,2,3.520393727517843,2.192576048453259
-6.855596955537077,6.975462158375367,-41.2138671966039,26.986325777611135,0,-3.2316649680363057,2.2239298800958824
4.452389516923755,5.403552241060252,20.666417085902637,27.905758017744553,5,1.9272110115916679,1.4975634816221037
4.555387783256603,6.002695939152225,38.14698055958725,28.504484928221444,2,1.9913366917761224,1.7302718006528497
1.9795068878245492,3.9845023316604298,-30.99131902281235,27.95272345357387,4,0.6862425258626647,0.9127914334186381
-5.074634579685267,5.074422247926751,-22.710698907380905,27.968044993800866,3,-2.1928865325280196,1.3607367128554058
-7.0297566845491115,2.520268288366701,41.009606101753846,23.388868171767232,6,-3.307385611038679,0.11381308243796635
-3.9486946752738485,6.352317001968515,20.741124185357336,27.066908560529253,0,-1.6099076132959658,1.9184122978031526
-3.7732567549447475,7.095033161251449,-5.034280379018739,33.01074118981301,0,-1.3369946532318888,1.996394659008678
0.9951667840013806,6.772563721634374,-20.984431136978248,30.859662769215397,1,0.29884806735154706,1.9543867208297243
-3.512008295612658,3.2967953849991734,22.162165121139125,32.26382715018415,7,-1.1595574959474644,0.6677823848763867
3.6518448345941703,3.5526525987880615,30.632325686898383,31.61103466090529,8,1.4147871497382507,0.7561764538997315
-5.785199602453558,6.894019268786857,-42.04671150387272,29.440800619307968,0,-2.4738525294630014,2.0763490030209435
8.99253048312226,4.428253652389075,-27.55852502949586,31.67897802636422,5,3.2551605768812,1.0769256562794203
-1.5238451723194182,6.657763727855017,1.4826481290634348,27.91724199001685,1,-0.6200139155101667,2.0087737794919978
-5.484496556654804,6.910114329804853,-26.21524525863631,28.296172445024265,0,-2.374534764782953,2.1208205086410765
-6.788519717057861,7.420784814791899,-41.513716018020375,31.90884357842438,0,-2.6724505353921106,2.191332377326713
-0.09180044822958491,5.7264490059139215,-10.95749966112141,24.847086989521554,1,-0.08994084197231601,1.6869224424381093
-5.018121456900531,7.843669102032537,5.118911994829709,32.404395159025256,0,-1.7854871519718263,2.2962203534034984
4.648516213009198,6.2888373186059825,17.556757087939076,28.39981187016859,2,1.9734547537390497,1.854886822712868
1.2335275951146978,6.373801901789388,-42.563833408869115,31.21278049150206,1,0.3074200977747581,1.7833598176176588
-0.04396418344475291,2.4977608736634647,-12.989162870123067,25.985005639796487,7,-0.07084175636961648,0.266931849137459
7.942761414890606,3.7228145009467304,9.162372452989757,28.482674091217554,8,3.3253032538514677,0.7987971791904874
3.4937313429506784,2.2242168003651455,37.62166865127108,31.96409603374447,8,1.3634843998071386,0.2852537862719281
-7.390111622686347,2.9077196965094467,23.1345751101195,28.562384630217796,6,-2.909011155963155,0.47458686318629395
-2.353297133738642,3.143836716523689,-14.619047740292476,27.414959296943376,7,-1.0227205132590305,0.5667051388511494
-2.933815562010412,8.182777303427047,5.273255777007989,32.129214295006435,1,-1.0492940570072045,2.437993198898393
-2.391828132925528,4.918393726561086,29.39568034593988,31.693030518260148,4,-0.7624689908114988,1.2472218299083127
5.884784454297679,3.8908395649115115,19.595854915637943,24.901696145541543,5,2.825980505422176,0.8340578575113018
1.0342082639400565,7.315611668705341,31.947371371961097,30.497374290953974,1,0.5024439465444727,2.1730699071399266
-5.141839973014929,7.296819201883519,33.55147540755023,31.651170625524053,0,-1.779998518316064,2.1322223471707167
-4.189918626957985,2.8258553049925896,40.09495626130746,24.883564105163916,6,-1.7423629846628197,0.35736918090300557
-0.7770183126211537,5.952470157817074,-40.4086785370784,22.99131783280582,1,-0.5835176531069854,1.8283003502234596
3.3142060637433346,7.642166334578142,-35.07094115779756,29.05377325017333,1,1.1980240728306182,2.378454605942468
-7.47704140330271,3.4685178507422774,40.07699140036837,28.07085818213758,6,-2.944928090161183,0.6943149488645687
-5.503901662537587,2.9696639417852135,22.170915891964057,29.209255165477252,6,-2.0759781817242264,0.5164881884317999
-3.0898234853515665,4.097708786835968,-1.1966871666362664,24.019261834688553,3,-1.4745587704676426,0.9241649081004435
6.484806637111464,5.655682811108395,44.100720608120824,24.70737483756373,2,3.3359349124072257,1.6650405658346226
0.2580923353968583,5.536322366754871,12.114730483305607,25.282430549825843,4,0.16819605060822862,1.5922762025851926
-2.6918115393288953,5.789917459569041,8.01638356977518,23.191226627925747,0,-1.3041718099686397,1.7439717429703507
-7.5150518717942605,3.9092685331077726,-16.808154643448006,30.417317545281318,3,-2.9316798399372477,0.8845867376689039
3.2457527177130676,5.851405287955947,-21.905979888308764,29.913354212938525,1,1.1647132028798368,1.6291546951929337
1.8826170915578542,5.455241861935047,13.774386758420178,24.479975547618352,4,0.9474172658052853,1.5665420656962905
-6.123178103616344,5.9274814671846485,-33.369362769444436,31.485813812029313,0,-2.3691328707177566,1.628200560966284
-7.384615644743668,4.016145833606878,-22.344886956607827,28.816083539707066,3,-3.076739267690165,0.9234391106359627
0.044637636892530724,4.787734145180367,-20.01316958984428,27.52412454674001,4,-0.05800057573023797,1.2420165745352822
-0.1720733676247848,4.161178734438374,16.287446134839108,27.460790216229928,4,-0.00846299712785095,0.9846929483873079
-0.8088561200755606,2.606838509845777,-15.491087237894533,22.372655703450008,7,-0.476624926861328,0.15835258623262102
-4.561910719738498,5.950307760567883,-13.619451854730915,26.77727271604556,0,-2.0320588094016667,1.752734713827346
1.7124441630020049,2.1718966324372593,-37.911278341192535,24.312284928567244,7,0.626086088130248,0.13422621723453085
-7.835690209973686,1.9427937573775296,-28.92135314212514,27.45119931608572,6,-3.470524187959376,0.13841878395856827
-4.819414869065589,6.501228774317052,25.4005974173498,29.608349771530133,0,-1.7954254855399148,1.899261136753341
-5.672614466716477,7.140494581044047,-2.186091325188343,28.59626132969528,0,-2.3584282055139036,2.214664331954293
-0.8122946827089904,2.89280426442478,-36.24011203937919,24.0436810660678,7,-0.5379142477208175,0.3707312455379404
-5.138078105074369,4.407996388739563,-26.016383863295694,25.413534530947747,3,-2.456965534832078,1.0787454299261976
-3.100937820474888,7.601585995648357,-17.856506230557006,33.02754511375957,1,-1.1428110017885764,2.173723681617994
8.540837430934413,4.970832140031094,-3.601458936086402,29.191883645660074,5,3.444977678211944,1.309170655204429
5.6430521100991715,2.3953610710100497,23.460024991394064,28.950832925621576,8,2.3234917051278767,0.28351013889179394
-0.5397085776027537,2.837355407387073,16.170513309077734,24.6442260312334,7,-0.17610704686909576,0.3722514429285859
7.824027124348082,5.9723279661315,-24.445346694582415,29.379848139681194,2,3.074687373636548,1.714093565158994
-1.698906075240803,5.1310809642700415,43.62290565075999,29.108410231020702,4,-0.5067897744073787,1.3641161461953677
6.180856240855551,3.6962886335508367,-39.022945654643856,28.743569092041394,8,2.3327036394011316,0.7969685617084712
-5.012607099223432,3.5008403140585047,16.09325721397922,26.12229747747237,6,-2.1307826683566145,0.6870282667479002
-3.385170537502426,4.126846133256188,-10.149700910125098,32.407104817399336,4,-1.21872685229733,0.9584363844227586
7.042239497388392,2.105523454218738,-7.362790939300645,32.51609318905689,8,2.472892807170864,0.24274051229020754
6.478629003189449,6.003892632216256,-29.09735920124416,28.651162362123646,2,2.5438226757163465,1.7368344796289619
-8.681949715365302,5.43871486261586,23.88875596902251,29.00860570457488,3,-3.4639661028471767,1.5036869505918151
-5.917830384131977,7.577736471162272,-21.975416590766443,31.166677567469073,0,-2.3101232556936386,2.2687285641512687
0.586499792019363,4.9152327778349925,42.26303940937673,24.801530968293605,4,0.44889726872766916,1.3129382880936953
-4.84937713320763,3.463709070722884,2.6864828250065145,26.53078437198289,6,-2.070306128005485,0.6808341018187201
-3.6316654110158453,5.332253639735588,40.66167099342046,26.900646994218448,3,-1.3814713322603145,1.4785964646979715
-4.788138847398952,6.6716699208071875,-2.1548798803514444,32.6262121139492,0,-1.705071440916843,1.8620409939977522
7.1789540803873,2.3699467339081677,-28.12219676765542,32.46132849646191,8,2.453960557708397,0.3365512529321243
-1.3433660701290342,4.271687050637354,-17.48475143342175,32.00006099247083,4,-0.5268866595816757,1.0100857071311975
3.0448152092056153,3.1516683531668077,3.825714915856203,30.585557476407573,7,1.1366786977608854,0.6066826483275165
4.302621066192377,4.916319203075305,4.0846061745323965,29.367597565399965,5,1.7006953138786975,1.279057509448781
-1.0228661533082548,2.814624024859002,-30.496572514047315,25.527257424424366,7,-0.5738256639919196,0.3871867182929941
7.703482761820268,5.979763343574834,25.46998543963774,32.128945556168475,2,2.9215070526556,1.6450963880432583
-5.885744482616958,2.1408877279750396,-39.4704440382498,24.72666636886506,6,-2.9137571656732497,0.14182379399394707
0.0655178446215435,2.07023851271884,35.89568164080107,26.823063916528337,7,0.16578759510797098,0.11552330349378254
-3.641062831866506,6.690146759399064,-41.743248257172134,28.66096072748863,0,-1.6343058229021508,2.008503366063238
